data\train/01272.png,9
data\train/01273.png,4
data\train/01274.png,9
data\train/01275.png,4
data\train/01276.png,5
data\train/01277.png,1
data\train/01278.png,5
data\train/01279.png,8
data\train/01280.png,4
data\train/01281.png,7
data\train/01282.png,9
data\train/01283.png,5
data\train/01284.png,9
data\train/01285.png,5
data\train/01286.png,9
data\train/01287.png,1
data\train/01288.png,5
data\train/01289.png,8
data\train/01290.png,3
data\train/01291.png,9
data\train/01292.png,9
data\train/01293.png,1
data\train/01294.png,8
data\train/01295.png,3
data\train/01296.png,8
data\train/01297.png,6
data\train/01298.png,5
data\train/01299.png,2
data\train/01300.png,7
data\train/01301.png,2
data\train/01302.png,7
data\train/01303.png,6
data\train/01304.png,0
data\train/01305.png,9
data\train/01306.png,7
data\train/01307.png,9
data\train/01308.png,4
data\train/01309.png,6
data\train/01310.png,0
data\train/01311.png,5
data\train/01312.png,3
data\train/01313.png,5
data\train/01314.png,7
data\train/01315.png,3
data\train/01316.png,9
data\train/01317.png,3
data\train/01318.png,6
data\train/01319.png,8
data\train/01320.png,3
data\train/01321.png,1
data\train/01322.png,7
data\train/01323.png,6
data\train/01324.png,5
data\train/01325.png,5
data\train/01326.png,7
data\train/01327.png,6
data\train/01328.png,5
data\train/01329.png,8
data\train/01330.png,2
data\train/01331.png,1
data\train/01332.png,7
data\train/01333.png,9
data\train/01334.png,2
data\train/01335.png,7
data\train/01336.png,3
data\train/01337.png,6
data\train/01338.png,7
data\train/01339.png,8
data\train/01340.png,5
data\train/01341.png,3
data\train/01342.png,7
data\train/01343.png,7
data\train/01344.png,8
data\train/01345.png,4
data\train/01346.png,0
data\train/01347.png,7
data\train/01348.png,3
data\train/01349.png,0
data\train/01350.png,6
data\train/01351.png,3
data\train/01352.png,9
data\train/01353.png,7
data\train/01354.png,1
data\train/01355.png,9
data\train/01356.png,5
data\train/01357.png,3
data\train/01358.png,6
data\train/01359.png,0
data\train/01360.png,9
data\train/01361.png,2
data\train/01362.png,8
data\train/01363.png,0
data\train/01364.png,9
data\train/01365.png,1
data\train/01366.png,6
data\train/01367.png,0
data\train/01368.png,0
data\train/01369.png,1
data\train/01370.png,9
data\train/01371.png,0
data\train/01372.png,0
data\train/01373.png,4
data\train/01374.png,2
data\train/01375.png,1
data\train/01376.png,7
data\train/01377.png,0
data\train/01378.png,3
data\train/01379.png,4
data\train/01380.png,4
data\train/01381.png,7
data\train/01382.png,5
data\train/01383.png,9
data\train/01384.png,8
data\train/01385.png,2
data\train/01386.png,0
data\train/01387.png,0
data\train/01388.png,8
data\train/01389.png,6
data\train/01390.png,2
data\train/01391.png,2
data\train/01392.png,7
data\train/01393.png,6
data\train/01394.png,1
data\train/01395.png,2
data\train/01396.png,9
data\train/01397.png,2
data\train/01398.png,6
data\train/01399.png,9
data\train/01400.png,7
data\train/01401.png,9
data\train/01402.png,5
data\train/01403.png,0
data\train/01404.png,8
data\train/01405.png,1
data\train/01406.png,5
data\train/01407.png,2
data\train/01408.png,4
data\train/01409.png,3
data\train/01410.png,9
data\train/01411.png,4
data\train/01412.png,7
data\train/01413.png,5
data\train/01414.png,6
data\train/01415.png,6
data\train/01416.png,7
data\train/01417.png,7
data\train/01418.png,6
data\train/01419.png,8
data\train/01420.png,5
data\train/01421.png,9
data\train/01422.png,7
data\train/01423.png,0
data\train/01424.png,6
data\train/01425.png,1
data\train/01426.png,9
data\train/01427.png,2
data\train/01428.png,3
data\train/01429.png,3
data\train/01430.png,5
data\train/01431.png,4
data\train/01432.png,3
data\train/01433.png,5
data\train/01434.png,8
data\train/01435.png,6
data\train/01436.png,3
data\train/01437.png,7
data\train/01438.png,2
data\train/01439.png,8
data\train/01440.png,4
data\train/01441.png,9
data\train/01442.png,5
data\train/01443.png,0
data\train/01444.png,2
data\train/01445.png,1
data\train/01446.png,4
data\train/01447.png,2
data\train/01448.png,4
data\train/01449.png,3
data\train/01450.png,1
data\train/01451.png,7
data\train/01452.png,1
data\train/01453.png,8
data\train/01454.png,0
data\train/01455.png,9
data\train/01456.png,6
data\train/01457.png,8
data\train/01458.png,1
data\train/01459.png,9
data\train/01460.png,4
data\train/01461.png,4
data\train/01462.png,9
data\train/01463.png,1
data\train/01464.png,8
data\train/01465.png,9
data\train/01466.png,6
data\train/01467.png,5
data\train/01468.png,5
data\train/01469.png,3
data\train/01470.png,3
data\train/01471.png,0
data\train/01472.png,1
data\train/01473.png,4
data\train/01474.png,3
data\train/01475.png,8
data\train/01476.png,3
data\train/01477.png,4
data\train/01478.png,2
data\train/01479.png,0
data\train/01480.png,7
data\train/01481.png,5
data\train/01482.png,5
data\train/01483.png,1
data\train/01484.png,8
data\train/01485.png,5
data\train/01486.png,3
data\train/01487.png,4
data\train/01488.png,6
data\train/01489.png,0
data\train/01490.png,5
data\train/01491.png,7
data\train/01492.png,2
data\train/01493.png,6
data\train/01494.png,6
data\train/01495.png,0
data\train/01496.png,1
data\train/01497.png,1
data\train/01498.png,4
data\train/01499.png,7
data\train/01500.png,9
data\train/01501.png,0
data\train/01502.png,0
data\train/01503.png,6
data\train/01504.png,6
data\train/01505.png,8
data\train/01506.png,6
data\train/01507.png,9
data\train/01508.png,4
data\train/01509.png,5
data\train/01510.png,2
data\train/01511.png,4
data\train/01512.png,0
data\train/01513.png,7
data\train/01514.png,5
data\train/01515.png,6
data\train/01516.png,5
data\train/01517.png,0
data\train/01518.png,9
data\train/01519.png,8
data\train/01520.png,6
data\train/01521.png,1
data\train/01522.png,9
data\train/01523.png,7
data\train/01524.png,5
data\train/01525.png,7
data\train/01526.png,5
data\train/01527.png,1
data\train/01528.png,1
data\train/01529.png,3
data\train/01530.png,0
data\train/01531.png,2
data\train/01532.png,0
data\train/01533.png,3
data\train/01534.png,8
data\train/01535.png,1
data\train/01536.png,6
data\train/01537.png,4
data\train/01538.png,6
data\train/01539.png,2
data\train/01540.png,6
data\train/01541.png,4
data\train/01542.png,8
data\train/01543.png,8
data\train/01544.png,1
data\train/01545.png,4
data\train/01546.png,4
data\train/01547.png,7
data\train/01548.png,1
data\train/01549.png,2
data\train/01550.png,2
data\train/01551.png,3
data\train/01552.png,9
data\train/01553.png,6
data\train/01554.png,4
data\train/01555.png,9
data\train/01556.png,5
data\train/01557.png,6
data\train/01558.png,2
data\train/01559.png,3
data\train/01560.png,9
data\train/01561.png,2
data\train/01562.png,6
data\train/01563.png,2
data\train/01564.png,7
data\train/01565.png,4
data\train/01566.png,3
data\train/01567.png,6
data\train/01568.png,4
data\train/01569.png,9
data\train/01570.png,7
data\train/01571.png,0
data\train/01572.png,2
data\train/01573.png,2
data\train/01574.png,9
data\train/01575.png,5
data\train/01576.png,4
data\train/01577.png,5
data\train/01578.png,0
data\train/01579.png,1
data\train/01580.png,4
data\train/01581.png,3
data\train/01582.png,6
data\train/01583.png,3
data\train/01584.png,2
data\train/01585.png,9
data\train/01586.png,7
data\train/01587.png,5
data\train/01588.png,3
data\train/01589.png,7
data\train/01590.png,0
data\train/01591.png,9
data\train/01592.png,5
data\train/01593.png,8
data\train/01594.png,3
data\train/01595.png,2
data\train/01596.png,0
data\train/01597.png,1
data\train/01598.png,8
data\train/01599.png,3
data\train/01600.png,0
data\train/01601.png,1
data\train/01602.png,2
data\train/01603.png,3
data\train/01604.png,4
data\train/01605.png,0
data\train/01606.png,0
data\train/01607.png,1
data\train/01608.png,7
data\train/01609.png,2
data\train/01610.png,9
data\train/01611.png,3
data\train/01612.png,9
data\train/01613.png,4
data\train/01614.png,2
data\train/01615.png,5
data\train/01616.png,8
data\train/01617.png,6
data\train/01618.png,7
data\train/01619.png,7
data\train/01620.png,9
data\train/01621.png,8
data\train/01622.png,9
data\train/01623.png,9
data\train/01624.png,2
data\train/01625.png,0
data\train/01626.png,0
data\train/01627.png,1
data\train/01628.png,4
data\train/01629.png,2
data\train/01630.png,4
data\train/01631.png,3
data\train/01632.png,9
data\train/01633.png,4
data\train/01634.png,3
data\train/01635.png,5
data\train/01636.png,7
data\train/01637.png,6
data\train/01638.png,5
data\train/01639.png,7
data\train/01640.png,1
data\train/01641.png,8
data\train/01642.png,6
data\train/01643.png,9
data\train/01644.png,3
data\train/01645.png,0
data\train/01646.png,4
data\train/01647.png,1
data\train/01648.png,2
data\train/01649.png,2
data\train/01650.png,5
data\train/01651.png,3
data\train/01652.png,7
data\train/01653.png,4
data\train/01654.png,1
data\train/01655.png,7
data\train/01656.png,7
data\train/01657.png,8
data\train/01658.png,1
data\train/01659.png,9
data\train/01660.png,2
data\train/01661.png,3
data\train/01662.png,2
data\train/01663.png,4
data\train/01664.png,0
data\train/01665.png,1
data\train/01666.png,8
data\train/01667.png,4
data\train/01668.png,3
data\train/01669.png,6
data\train/01670.png,5
data\train/01671.png,6
data\train/01672.png,4
data\train/01673.png,7
data\train/01674.png,9
data\train/01675.png,3
data\train/01676.png,1
data\train/01677.png,3
data\train/01678.png,0
data\train/01679.png,2
data\train/01680.png,1
data\train/01681.png,1
data\train/01682.png,0
data\train/01683.png,9
data\train/01684.png,9
data\train/01685.png,4
data\train/01686.png,6
data\train/01687.png,7
data\train/01688.png,6
data\train/01689.png,3
data\train/01690.png,5
data\train/01691.png,5
data\train/01692.png,4
data\train/01693.png,4
data\train/01694.png,6
data\train/01695.png,9
data\train/01696.png,1
data\train/01697.png,1
data\train/01698.png,3
data\train/01699.png,1
data\train/01700.png,1
data\train/01701.png,0
data\train/01702.png,5
data\train/01703.png,1
data\train/01704.png,4
data\train/01705.png,4
data\train/01706.png,6
data\train/01707.png,6
data\train/01708.png,6
data\train/01709.png,0
data\train/01710.png,1
data\train/01711.png,2
data\train/01712.png,0
data\train/01713.png,8
data\train/01714.png,2
data\train/01715.png,2
data\train/01716.png,1
data\train/01717.png,1
data\train/01718.png,3
data\train/01719.png,7
data\train/01720.png,9
data\train/01721.png,5
data\train/01722.png,3
data\train/01723.png,0
data\train/01724.png,2
data\train/01725.png,0
data\train/01726.png,6
data\train/01727.png,2
data\train/01728.png,9
data\train/01729.png,0
data\train/01730.png,7
data\train/01731.png,6
data\train/01732.png,9
data\train/01733.png,9
data\train/01734.png,1
data\train/01735.png,2
data\train/01736.png,9
data\train/01737.png,3
data\train/01738.png,4
data\train/01739.png,7
data\train/01740.png,9
data\train/01741.png,6
data\train/01742.png,0
data\train/01743.png,9
data\train/01744.png,4
data\train/01745.png,8
data\train/01746.png,7
data\train/01747.png,7
data\train/01748.png,9
data\train/01749.png,8
data\train/01750.png,6
data\train/01751.png,9
data\train/01752.png,5
data\train/01753.png,2
data\train/01754.png,2
data\train/01755.png,2
data\train/01756.png,3
data\train/01757.png,9
data\train/01758.png,8
data\train/01759.png,8
data\train/01760.png,8
data\train/01761.png,6
data\train/01762.png,4
data\train/01763.png,4
data\train/01764.png,4
data\train/01765.png,4
data\train/01766.png,2
data\train/01767.png,4
data\train/01768.png,6
data\train/01769.png,0
data\train/01770.png,7
data\train/01771.png,0
data\train/01772.png,7
data\train/01773.png,8
data\train/01774.png,2
data\train/01775.png,0
data\train/01776.png,8
data\train/01777.png,8
data\train/01778.png,3
data\train/01779.png,6
data\train/01780.png,8
data\train/01781.png,6
data\train/01782.png,6
data\train/01783.png,8
data\train/01784.png,6
data\train/01785.png,5
data\train/01786.png,1
data\train/01787.png,1
data\train/01788.png,8
data\train/01789.png,7
data\train/01790.png,8
data\train/01791.png,3
data\train/01792.png,6
data\train/01793.png,8
data\train/01794.png,9
data\train/01795.png,5
data\train/01796.png,0
data\train/01797.png,0
data\train/01798.png,0
data\train/01799.png,3
